Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Price
622.1264484257733,539.2220455121604,550.8564778515481,960.1670082197115,312.5132315576617,19838.32722527196
1007.0363937122061,923.7823639595337,469.7322379402267,837.0721419450022,787.5041221838239,15896.835024215576
694.1644488893658,327.50990272834997,201.16581562465683,687.6443614881364,863.2046555147102,19527.453232521973
16.64285560562655,658.2306563159163,453.50197721314555,919.6418612500312,329.1882811947062,11245.22619574374
485.56524775794867,527.1215145320308,143.81006988395825,730.0017179636801,850.4077774038626,21304.991954817862
59.29909954177049,298.3821522297884,38.9577538918993,979.5011632007602,683.1808724007153,18123.988177334944
987.3412295216963,544.2501410112592,821.3181684691086,383.39991949285377,362.3106893543843,17746.405239894037
387.34624471565587,673.6508249358625,368.08002664617186,921.976270442727,1006.873461811359,21873.20254861664
31.156751705094052,198.2702493721564,114.94399240948326,43.380784221637896,233.20677718762136,4868.52231103442
457.5163600579391,857.0781340556122,227.147807242236,505.7999417980941,951.9295891934765,20850.121823424968
683.2278597495551,817.2329162301414,564.2178254699379,1003.9976538528051,602.7900463938296,23293.886776900617
46.60297109769374,202.73438713834992,414.4881960521195,615.707824715547,790.4572082267749,10584.90125450341
423.00019292557954,727.0997043360652,808.826371183744,324.87444198398236,1002.7727257966782,18139.540627991202
665.2482511214956,902.1420142449983,569.2801933400133,759.4015817239795,789.0371190951581,21579.936001966053
930.0463403362089,153.9581510362832,571.6822263493104,438.65959742039684,945.31483768191,13442.18639592114
107.61696691097518,1006.1556620092547,896.4621558715354,75.5981123217905,502.74957879344583,9420.673558549546
734.7809282176265,755.8671827876418,928.2499842436309,819.0622060362864,318.39270947234763,23362.204195083996
510.39722072315124,718.6286212463145,141.75932555709585,198.64657674260206,492.58746686450957,16247.613540191753
305.403697874445,883.2606717789132,600.3479772371128,357.0331624636085,869.2050182189159,15472.710013198703
824.1955313195406,1022.315394149652,867.6430728537445,424.403491641016,130.5588549324682,13293.2234745225
860.8162899972893,61.192107991443436,358.6777163211307,941.8116923097843,983.8248688077831,16405.730238700522
655.9381437657277,705.1758765913227,43.47339645493503,526.827869275697,559.9930150976934,22421.021293246977
348.2631640310898,70.24315878797756,234.40138211777946,366.57555134586505,445.58539419272154,8148.626886611901
605.1089669463748,739.728915146994,325.25503823252086,336.8486501570387,20.164242149072606,14121.4504986784
41.855856736274745,264.0094149719413,758.0108776191556,643.3933623028861,788.2639571741028,11896.26932610345
787.3735026839774,877.1250868933645,737.6069283705688,1002.5071810568426,920.397024565061,24615.67630518374
600.7983782125918,602.2734545829599,35.089449320683,1022.4912155733548,134.7338213029292,24391.837661543395
758.1155293507502,840.7195598072923,382.0078380085281,201.57650397728128,101.13012407352835,12509.428513723813
766.5725499694877,463.5172139066324,730.8469852171629,937.3774324242438,150.10174581868205,20015.35475233989
941.2311047411708,421.50549453663916,312.593418134824,965.6957548572458,1014.427333228953,25007.019465460126
203.6656309938669,672.6024672788309,109.05120130156581,666.5359399500859,847.1687452424701,18158.130566081185
700.9265116406452,427.34913747209805,392.2599521933,402.5573531887791,603.8649016247533,15329.875082060233
902.7248845542355,951.3637450432183,54.81433109229374,185.98133211718482,114.91769940816744,12029.869956395594
197.97467214531991,354.9263980637919,518.6884430055668,644.5682964573718,749.7136323990543,12334.983767023672
911.4742183790664,1012.8265597233058,678.7650340424907,865.6532671157893,796.7117792508917,16940.92393288511
314.91280815996106,896.7088847205612,43.78945325854602,0.376160001492849,280.30221249378735,13353.234981604948
473.1878703385087,653.6836044806936,104.21275294161387,689.1623770468761,821.0594478691272,22433.280014941207
189.7604296492716,425.0882609477569,532.4646297121892,462.6503865185082,819.025849229794,11180.561273607222
983.5749356741948,818.1280399443763,79.86464550484436,824.2540258909462,68.1946442092044,19064.84817579197
241.63367448736767,156.77122235978015,202.25956541039147,540.994690106727,687.8104141935141,11882.497707895893
481.60899311210596,982.7283343659454,246.05933571089065,781.455595780908,891.0665507913201,23771.931690316596
575.5556974128324,467.1718420086304,610.4928735019455,439.10120464419117,568.5185354991303,14808.565174150974
426.9403669798928,410.08098334119325,712.0347833748785,95.07964218159918,170.53908247431252,7713.4459537314815
871.627235036164,789.5832031387525,288.2086167494592,386.32338704973847,948.251142787564,18612.17572934501
837.711078578034,629.090611179142,226.80594309422872,45.31401862683606,441.6080351661037,14489.43020749422
688.770190599641,848.36402229028,873.1535418800838,33.56252292440411,250.01680264896447,14207.98118316412
347.2328586008607,193.26178402241112,822.2467874445699,785.8849413989811,529.2370333501141,14429.946744621504
1006.5167134677561,147.51594607702248,921.2433442075329,119.25837226180215,167.0980664464596,9705.637479553483
712.9284610566336,112.19936465068986,579.4253777087599,430.3191413479973,745.9573407139992,10552.412919875425
922.2914445402779,788.3484310211127,870.0824334552968,33.73613929598196,317.640190202064,12837.184787467188
527.8034807668043,425.9361941808942,236.80507185120098,315.26307631106386,968.1213136810043,15859.694379236145
301.241220988264,362.3978088241006,3.798808320019134,865.3594903325435,158.55688028321447,17780.554370301867
209.04373812605547,261.3908655022342,905.8529862091189,211.40624511622627,816.6669935287705,10896.00945098967
827.4425244906543,949.2690624372693,118.3347851267215,222.49366767393929,760.7278510906586,16317.08683551402
200.70477238347678,293.2014559984118,170.74337803403535,176.84140662277048,493.11063513928264,8304.56245575746
112.31545560366953,329.41836130674915,436.8321634292521,25.137271320553054,397.65316246983946,3482.778976939928
96.38137455156937,505.4244158936849,845.5559050824667,838.0642940741501,82.37927991029812,12454.788627032349
615.6572238587087,854.6164551385461,243.68388396506657,780.2127477243895,912.1426907648955,24008.805245383257
825.4711310750148,109.87625627187663,9.277439510922136,196.32548855996993,276.9687971293422,11032.74216089452
630.9713823907425,393.49573144813405,720.2887993973488,361.5487595741272,158.1316348463107,12187.448551483689
320.19439972969997,905.5480078224742,981.5371205069464,212.49303968498532,807.3916283130279,18286.056201490555
279.9091062168276,908.4227004737613,169.5187075033656,681.9429567427143,86.2323350662989,16609.56491967687
997.2667637492424,717.4485449119159,862.0193171508073,580.2694035077474,488.24459666315283,19242.07094387477
636.8075687878298,541.4313079802348,480.64957966863665,777.6770574926262,182.47777785781057,17502.888301944127
175.28017731088232,442.2068742652991,328.4458660300247,75.90350634293668,864.737784236784,8097.4374349172995
790.1212740550142,556.9756157982564,1002.8283261587138,74.34246814474784,785.069364252544,19289.910361558224
272.76328100771514,377.4452940222212,224.54209044794118,807.97480085695,147.7018644700836,13540.881185143542
860.1770984809247,677.4555117873499,60.439803155573486,830.4452931585571,642.8218533508909,25584.533444462166
926.7018952482217,766.6916417624456,574.5878296880894,856.6243129540585,284.72344402045144,18753.743652891495
560.0768633288332,300.663623478692,991.4412964766809,231.62501206221452,16.115957422553606,11836.247230857243
333.6753582118873,514.56962249708,29.04364465159688,572.6702592347211,895.2655615500597,19797.024089358853
721.6457670826702,637.9195627297836,978.9048327252493,981.2780378543164,844.0488649761061,28343.54163751038
622.3276517231114,499.47090892565166,13.635699964382525,620.8121919759784,1012.8261891654182,24339.574385441512
837.7354752246057,348.7791553375764,155.69615364548815,802.8760212143658,761.7923283269033,22179.543057681316
990.2559149868268,895.838578625883,568.9985282789452,103.71506889189595,495.1046741851751,8338.890410406997
321.2237353188526,524.706285593436,308.94241243100487,882.50674378301,864.5908623184099,18907.347324037233
323.03632093906526,613.9712986869708,440.5051982223914,930.9109831972487,191.85756306055453,16101.249680890944
714.4738834277983,993.6643357053098,179.48213203260434,206.81362270638408,710.3726988003614,16475.7869840735
797.8536187135119,502.3222321089871,624.3189403106522,217.78678662331265,488.0529700529419,14411.421075176604
114.76160601591312,329.13605148228066,291.6144179516972,455.2963687448781,952.4493949375457,11420.203754602324
185.61808603939062,411.0215645437138,630.3715523682762,969.2744561397777,136.34374813262662,12968.4436574066
939.9056558009482,82.99907956127902,492.2791906921108,465.50002404401437,214.63319437024825,8107.387698546651
355.79870015062784,465.06523478875965,885.9765380204843,977.9856848625252,531.3798949244572,20039.50382971881
890.982185261488,622.7677037330221,357.46543819537965,198.85486859619232,423.05000630555116,14767.25588362318
535.3720657140201,45.51002957778553,149.34135385175114,614.5888501569946,230.40163294941397,10613.510890570335
857.4222091072486,334.7888637687712,107.3502282273289,85.53532268064464,959.6139730245424,16612.033975812654
120.85279871168427,144.29159850194947,883.370043323139,260.39104540400024,681.9342446125221,9241.996993777431
836.3271035186087,621.7529754933167,980.4682684905978,725.8960888431016,115.45754614134614,22361.776508282044
571.811867182981,735.4230027153243,821.2042141424079,26.953047330909726,736.1320092379386,15566.650126161341
845.4971607239163,764.7578223978051,524.6455251513324,469.0134662029342,562.6046292990114,17066.378760890202
721.5551475984405,945.0642336076651,631.844055696512,909.1423296342729,718.0870117844248,22081.52250216487
69.97645049737991,512.8480665616607,293.36202067480815,292.019126407754,364.4698124451678,6775.072215881099
322.2863585284872,592.4966196399106,700.0079363620424,275.1993723665771,132.8769255100225,9650.739270928832
60.22013023688919,589.5709133112855,190.59729032499445,9.469946085068159,950.019153227473,7949.564759621277
550.0317891412384,94.66693657290011,863.151218818545,1006.7996040090809,459.3670779061424,16364.185117508292
43.50935883587397,120.36704333420903,390.81343656492254,906.7751807476501,151.59160758042833,10273.214764715738
843.7658562587602,15.335690464275899,468.3660275566705,659.8626723333817,61.82858959421071,7341.842248230607
629.5170566312823,967.0698203848254,164.10615821987335,747.1220562282012,623.7121514941884,22867.249807323984
189.55918221233208,6.352296662390813,9.507277318069328,544.8626269921573,965.4061153906622,15244.219052015975
659.7617945247871,731.4430426047935,505.71825860663,595.8542772577995,129.40034593853795,16766.464022419877
897.8643152902459,779.0516517548051,1022.1557277128802,304.86829829695625,232.46619831916325,18155.66070054311
128.16553775241516,987.3507907748299,799.6264290590962,170.31640444891002,565.950946414811,9938.707505485592
423.6986450608914,155.12167199354144,165.96273667068465,986.5932746190701,312.28332334870754,15769.463014555351
964.0338346843579,77.42532921864643,471.86231530822715,132.72990568116234,4.902282486960303,3654.1832786299124
567.0564594750224,116.62756332683614,739.353119676088,714.8711687238651,180.5648972436369,11076.823565988658
964.343954703889,738.3484502348693,305.1215504966963,726.2553742856096,749.4966043458928,20508.427414244674
350.43976320098363,384.60268796053424,367.7250638369793,631.4172861973238,922.0199900571437,15354.357837011634
177.34987389807372,896.20440047239,28.316832261470722,676.1867222816998,424.38540614624685,18147.17383275283
810.2723094860736,738.5068676412446,491.6303945166684,659.316773603939,513.8156858367439,19159.008371700693
830.9949139168084,487.51000163146955,535.7117337518856,256.53308049119084,619.5640492139237,15268.354957263062
310.1745240779111,591.1388308920136,173.75039034784754,163.2963505573466,427.0384549806014,11349.38315130642
437.0631834731938,274.54388727044,134.75517477549056,40.151592155030585,25.83739114272373,6912.8185014593955
278.0674969666311,472.9379247738236,743.6731200574741,486.2686215311452,925.7480391017285,14470.768087778306
36.065079885216846,184.99647645760956,346.6388405966261,591.3560965786854,873.201825683397,11018.316794899343
358.6067988035343,274.4204108845262,63.374508895125246,841.0147611628586,388.77843784363927,17260.591869564996
585.2674001069407,1007.1607482073297,1.632840298797646,148.94094407563875,797.80965787582,20611.27675008871
824.4505448528259,787.7090498895416,549.8868644278572,1002.3495485676094,405.69298943520823,21608.67914503758
616.390346867827,64.88986065802067,419.6940287051149,739.8400896101601,244.46857294919607,10011.33026322909
966.479451210904,703.266168466728,294.47719204615316,787.4548968507969,85.16072633150372,18374.472556529523
998.1690086507075,50.46810529132392,955.8588325362875,258.92237081421945,776.0118862754719,11856.793794382542
